index,prob_churn,CustomerID
5783,0.1316688776092319,9839-ETQOE
3005,0.13138566120614792,2796-UUZZO
4539,0.13135725879452612,3209-ZPKFI
6009,0.13108211107748663,8963-MQVYN
3028,0.13108175754696133,2812-SFXMJ
2878,0.13108175754696133,4291-HPAXL
6562,0.13108175754696133,0927-CNGRH
2019,0.13108175754696133,3645-DEYGF
4042,0.13074321415360077,6176-YJWAS
4886,0.13031877877405118,9974-JFBHQ
4776,0.13026453719184172,4495-LHSSK
3668,0.13021896810647557,0023-UYUPN
3792,0.13009811227865364,5837-LXSDN
3911,0.13008938455925684,1810-MVMAI
5775,0.13001655901996848,0756-MPZRL
5377,0.12968246003796005,1682-VCOIO
4960,0.12968246003796005,7137-NAXML
6853,0.12960815713320928,1488-SYSFC
2013,0.12930010521306246,9680-NIAUV
3034,0.1291160762728401,5127-BZENZ
4067,0.12898856898782565,4830-FAXFM
3073,0.12866443004645145,9995-HOTOH
4789,0.1282219220457848,5914-GXMDA
6642,0.1281493578983623,0939-EREMR
1979,0.1280770845427491,5716-EZXZN
4546,0.1280231340287363,0396-UKGAI
5111,0.12796785575223513,0377-JBKKT
3221,0.12786053643902762,1839-UMACK
4289,0.12781964002598215,1245-HARPS
3274,0.1276083347333759,1022-RKXDR
2705,0.12725882471861438,3156-QLHBO
4154,0.12725882471861438,2410-CIYFZ
4847,0.12722226024125008,5862-BRIXZ
4950,0.12700043221286872,3470-BTGQO
5943,0.1265969561099315,9127-QRZMH
2485,0.126340402531776,5318-YKDPV
4608,0.1262047204690067,9209-NWPGU
3990,0.12589442422564842,7244-KXYZN
2571,0.12589442422564842,0835-DUUIQ
4467,0.12582163654268472,4063-EIKNQ
6637,0.12549839326052392,7196-LIWRH
5560,0.12549839326052392,9150-KPBJQ
3405,0.12534174124151687,5555-RNPGT
3535,0.12500602421714166,2054-PJOCK
3114,0.12494264046547197,5740-YHGTW
2391,0.1246689200558574,9978-HYCIN
7018,0.12455871203371989,6691-CCIHA
6504,0.12448915202680011,9541-PWTWO
2144,0.12447044720767586,6563-VRERX
2893,0.12447044720767586,1934-MKPXS
4302,0.12446922029701876,9143-CANJF
7005,0.12436776655728884,1389-WNUIB
4002,0.12423291960388687,7923-IYJWY
6468,0.12420199742604168,9074-KGVOX
4804,0.12405507509288918,6194-HBGQN
4246,0.12401495276704151,6869-FGJJC
3772,0.12401177018306611,8216-AZUUZ
4648,0.12392346627298939,2129-ALKBS
5198,0.12386080273290533,3633-CDBUW
5480,0.12375181396741311,9746-MDMBK
5689,0.12370233944614342,0128-MKWSG
6389,0.1235315350261955,3039-MJSLN
2899,0.1235315350261955,7521-YXVZY
2591,0.1235315350261955,7764-BDPEE
6347,0.12345597153131249,8319-QBEHW
6152,0.12340967034081374,1752-OZXFY
6699,0.12329761995922808,2188-SXWVT
1870,0.12329761995922808,5575-GNVDE
3003,0.12320120489638939,2091-GPPIQ
2519,0.1231612405852144,1573-LGXBA
3363,0.12313086822983019,8100-HZZLJ
4070,0.12306196920683843,8996-ZROXE
2731,0.12220150103257975,6479-OAUSD
4316,0.12220150103257975,6061-PQHMK
4037,0.12213055014678184,0208-BPQEJ
3706,0.12213055014678184,6476-EPYZR
4905,0.12208031532023635,6016-NXBNJ
3367,0.1218154680962645,3546-GHEAE
3473,0.12171925676491138,7375-WMVMT
4493,0.12148583566791381,6999-CHVCF
6768,0.12134300685357463,1395-OFUWC
4356,0.12107559094583256,5307-UVGNB
3036,0.12104575653708663,9906-NHHVC
4307,0.12089922082708376,9194-GFVOI
6935,0.12086023010571716,1545-ACTAS
2605,0.12081352101025715,3280-NMUVX
6219,0.12081232517211017,3099-OONVS
3281,0.12069352248554081,0129-QMPDR
5714,0.12069199827084436,6502-KUGLL
2751,0.12064314402763957,8221-HVAYI
6746,0.12062826755814565,4816-OKWNX
6790,0.12022838265849062,8292-FRFZQ
4176,0.12015842055919349,9754-CLVZW
3457,0.11996911368634364,8007-YYPWD
3887,0.11989841633763458,9929-PLVPA
6654,0.11984773176468415,9236-NDUCW
3163,0.11968636558930339,3658-QQJYD
2084,0.11967044150583386,3727-OWVYD
5509,0.11940426406481043,2055-BFOCC
4650,0.11939245281763618,1309-XGFSN
2811,0.11904271298992711,7005-CYUIL
2879,0.1190258693790749,8999-YPYBV
2833,0.1190258693790749,3230-IUALN
5577,0.11894992898350994,0254-FNMCI
5348,0.11879747331053223,7544-ZVIKX
2081,0.11862075052147737,9577-WJVCQ
2526,0.11860220601694635,3523-BRGUW
6648,0.11860220601694635,3985-HOYPM
2513,0.11860220601694635,4795-UXVCJ
6336,0.11853306271112832,3387-PLKUI
2816,0.11848410789101975,9531-NSBMR
4899,0.11848410789101975,3982-JGSFD
2857,0.1182260118245375,2017-CCBLH
3094,0.1182260118245375,8388-DMKAE
3537,0.1182260118245375,9030-QGZNL
7039,0.11810625071805023,6840-RESVB
5694,0.1179968663378599,7570-WELNY
3065,0.11793594901786975,2361-UPSND
3252,0.11733315578049268,5129-HHMZC
2252,0.117199665406263,3482-ABPKK
3125,0.11716675847322583,0727-BNRLG
2853,0.11656304173837358,0121-SNYRK
4177,0.11635796393804589,2739-CCZMB
2135,0.11635796393804589,9294-TDIPC
6623,0.11635147279403485,2233-TXSIU
3107,0.11626858978925572,9225-BZLNZ
2843,0.11584937024474459,8947-YRTDV
3593,0.1158028090923281,4304-TSPVK
4736,0.1158028090923281,5989-AXPUC
6350,0.11575392462339412,7110-BDTWG
2474,0.1156488956334703,3174-AKMAS
4169,0.11540091592068111,9844-FELAJ
3844,0.11509502364371109,2150-OEGBV
4930,0.11509502364371109,5214-CHIWJ
5983,0.11509502364371109,1998-VHJHK
6146,0.11498924941362798,6754-LZUKA
2861,0.11461376337985738,5469-NUJUR
5924,0.11457904476825098,4776-XSKYQ
5434,0.11445733401136274,0536-ESJEP
2882,0.11445248630959248,1697-BCSHV
6859,0.11435237947202326,0076-LVEPS
3624,0.1139981868419642,0013-SMEOE
5802,0.11397898133163749,0334-ZFJSR
2946,0.11377729771412037,9824-QCJPK
2195,0.11377729771412037,4980-URKXC
5721,0.11372860598039315,2282-YGNOR
5902,0.1137074478652099,6726-NNFWD
3425,0.11366338442329399,9805-FILKB
2129,0.11361556124237844,0513-RBGPE
3539,0.11355752924057347,7176-WRTNX
4462,0.11355752924057347,2368-GAKKQ
3747,0.11355752924057347,7055-JCGNI
5633,0.1134144383747036,1328-EUZHC
3413,0.11340386263046984,4547-FZJWE
5342,0.11338157614847076,0961-ZWLVI
3198,0.1133373847314849,3506-OVLKD
3647,0.11290864458051095,7623-HKYRK
3448,0.11290864458051095,1345-GKDZZ
2216,0.11290864458051095,4719-UMSIY
6159,0.11265898254705906,6933-VLYFX
4491,0.11251128747250667,0670-ANMUU
1879,0.11236785401450866,3655-SNQYZ
6709,0.11225416428114478,2453-SAFNS
4901,0.11220481864071082,7247-XOZPB
2184,0.11203723426381082,3935-TBRZZ
3402,0.11179404906599073,6661-EIPZC
4613,0.1116784112764022,6823-SIDFQ
4695,0.1116127932946251,8387-UGUSU
4222,0.1116127932946251,5384-ZTTWP
4849,0.11158014954546526,3308-JSGML
5985,0.11150077444110636,0487-VVUVK
2475,0.11146339504851638,9926-PJHDQ
6056,0.11146339504851638,5327-XOKKY
4819,0.11130281489639986,0743-HRVFF
2170,0.11120964187734605,5495-GPSRW
6975,0.11084224664999857,2898-MRKPI
3233,0.1108383125718858,4115-UMJFQ
5719,0.11077259109279634,2923-ARZLG
4165,0.11075234187356184,8809-XKHMD
2930,0.11066068075878248,3253-HKOKL
6941,0.11059135842142817,5820-PTRYM
3508,0.11039522709197647,0788-DXBFY
6312,0.11039492226589259,4750-UKWJK
4285,0.1103023902247045,6778-EICRF
2692,0.11028598370757273,1271-UODNO
5387,0.11018087481738706,1043-UXOVO
5044,0.10993087360171816,0559-CKHUS
6519,0.10982159683628516,8845-LWKGE
6026,0.10970896396124445,1576-PFZIW
2145,0.10950204650219439,6122-EFVKN
2035,0.10914105816458296,2040-LDIWQ
3900,0.10908089643456136,9086-YJYXS
5867,0.10902222406271335,7929-SKFGK
3667,0.10887800917496529,1821-BUCWY
2327,0.1088519520011346,6516-NKQBO
3347,0.10882335822984926,1492-QGCLU
3229,0.10881009352135397,8958-JPTRR
4556,0.10879037437574289,0487-CRLZF
3815,0.10878819082153407,0014-BMAQU
3325,0.10873328696049919,5110-CHOPY
2244,0.10872326832716195,7803-XOCCZ
5515,0.10870024266767038,4584-LBNMK
2285,0.10851354710294363,1154-HYWWO
4655,0.10835080300465104,8873-TMKGR
3694,0.10835080300465104,4716-MRVEN
3847,0.10835080300465104,1872-EBWSC
6601,0.10828690186173598,2096-XOTMO
4052,0.10817781453652976,5260-UMPWX
4749,0.10800314078712382,1093-YSWCA
4604,0.10800314078712382,6698-OXETB
4210,0.1078943047325374,8908-SLFCJ
2242,0.10779138712176847,4513-CXYIX
4281,0.107625650029446,0689-DSXGL
6974,0.10749274986309376,9013-AQORL
2978,0.1072626052247606,8819-WFGGJ
6464,0.10716165203670121,6549-BTYPG
5769,0.10703886761356549,0997-YTLNY
4931,0.10689251835847821,6904-JLBGY
3157,0.10689251835847821,3963-RYFNS
6221,0.10689251835847821,5183-KLYEM
5067,0.10689251835847821,3244-CQPHU
2193,0.10675711043994802,6048-NJXHX
7034,0.1064149230090141,3605-JISKB
2545,0.1062771525028863,4694-PHWFW
6495,0.1062771525028863,2717-HVIZY
5123,0.1062771525028863,1850-AKQEP
5678,0.1062771525028863,4801-KFYKL
5357,0.10592593037541173,2192-CKRLV
6522,0.10586551755560754,3249-VHRIP
6598,0.10586495791497386,3926-YZVVX
2052,0.10581118823641197,6614-FHDBO
2886,0.10545083896004792,4538-WNTMJ
3105,0.10534427114066557,5451-MHQOF
3937,0.10528632135327685,1017-FBQMM
6663,0.10512401521174061,6166-YIPFO
3848,0.10511061330556513,7026-YMSBE
4944,0.10501744717281314,1194-BHJYC
6594,0.10493012758917132,2999-AANRQ
6953,0.1045659646762799,2904-GGUAZ
6772,0.10456198317625691,4075-WKNIU
3109,0.10442029189860194,4422-QVIJA
1906,0.10440543058760866,4667-QONEA
2595,0.10431738318617788,0604-THJFP
2740,0.10421884541275248,2933-XEUJM
2746,0.10407999965353526,7670-ZBPOQ
4376,0.10396918435122565,1642-HMARX
4153,0.10384764782616904,3911-RSNHI
3060,0.10378860134708658,2812-REYAT
5115,0.1037731501766248,7663-YJHSN
2518,0.1037731501766248,1937-OTUKY
2482,0.10373140810915914,0036-IHMOT
2137,0.10367719139161637,0104-PPXDV
3433,0.10324780364109028,5656-MJEFC
4106,0.10309180478662208,8735-NBLWT
6002,0.10293560151257114,9555-SAHUZ
1881,0.10283961669601104,9959-WOFKT
5280,0.10259259546966101,8513-OLYGY
4475,0.10259259546966101,0378-CJKPV
4945,0.10259259546966101,0906-QVPMS
3117,0.10259259546966101,7359-WWYJV
3299,0.10254086009611563,2239-CGBUZ
4618,0.10225695565374056,6352-GIGGQ
6194,0.10220970312654387,6603-YRDCJ
7042,0.10215682551983857,3186-AJIEK
4345,0.10210068838267741,7029-IJEJK
5625,0.10205303081472807,2676-SSLTO
2515,0.1019919043213748,0979-MOZQI
5811,0.10196900185372493,4254-QPEDE
3348,0.10195624053791293,7328-OWMOM
4384,0.10195624053791293,6447-EGDIV
3475,0.10190097695296513,2530-FMFXO
4616,0.10189567969036974,7010-ZMVBF
2473,0.10185355258827256,8859-AXJZP
5437,0.1018528022258163,8510-BBWMU
2124,0.1018528022258163,5924-SNGKP
4813,0.10179730454969642,7446-KQISO
4509,0.10179229585516235,6506-EYCNH
5986,0.10162675780638335,5063-IUOKK
2974,0.10162675780638335,5014-GSOUQ
2610,0.10162675780638335,7277-KAMWT
2271,0.10118412369056451,5394-MEITZ
3314,0.10089727935436388,0019-EFAEP
5355,0.10086685877293858,7581-EBBOU
4522,0.10066943916611504,9447-YPTBX
1871,0.10027266975798822,7795-CFOCW
2606,0.10002350950332985,1206-EHBDD
2464,0.09994035797292604,3442-ZHHCC
2393,0.09993523559916882,1525-LNLOJ
6595,0.09989869332243598,8668-KNZTI
5143,0.09984639472643062,3891-NLXJB
5605,0.09941774595025842,5018-LXQQG
5618,0.0993165982146974,7136-IHZJA
5255,0.09931143526513776,4884-TVUQF
5493,0.09924723531127895,3720-DBRWL
4701,0.09924723531127895,6418-HNFED
5232,0.09922010398727807,1866-DIOQZ
6153,0.09920865909824667,9066-QRSDU
2662,0.09910742354689683,4121-AGSIN
2001,0.09888607026890733,5918-VUKWP
2167,0.09888607026890733,2277-AXSDC
4942,0.09888607026890733,5917-RYRMG
5346,0.09888607026890733,5871-DGTXZ
4113,0.09888607026890733,8512-WIWYV
3609,0.09887742903744273,9251-WNSOD
3485,0.09882713238057175,6131-IUNXN
4088,0.09882713238057175,1038-RQOST
2683,0.09878540412617261,8717-VCTXJ
3121,0.09878540412617261,6223-DHJGV
2941,0.09872651966317568,8681-ICONS
3910,0.09851157587199118,2250-IVBWA
6823,0.09846504478813425,0164-XAIRP
5800,0.0982729568865574,2690-DVRVK
7040,0.09813510414711582,2234-XADUH
5726,0.09813510414711582,5376-PCKNB
2377,0.0981346631695149,7501-IWUNG
5154,0.09795534404796838,3134-DSHVC
3292,0.09782664314892064,2123-VSCOT
6618,0.09725148331658845,4868-AADLV
3013,0.097032528740872,6518-KZXCB
2414,0.097032528740872,4950-HKQTE
4554,0.09697385840873847,6319-QSUSR
3852,0.09681238206897652,5781-BKHOP
6570,0.0965537511271355,4000-VGMQP
6683,0.09653612865550852,5012-YSPJJ
1994,0.09641884525220605,4648-YPBTM
3944,0.09606044005555689,8433-WPJTV
1958,0.09603192519474313,9560-BBZXK
2478,0.09599749724578963,8098-TDCBU
3936,0.09584113181639806,0519-DRGTI
6754,0.09584113181639806,2164-SOQXL
3359,0.09558648834732089,4452-ROHMO
5897,0.09548882524040825,3458-IDMFK
6575,0.09538869266559528,7994-XIRTR
5815,0.09504897268817238,9495-REDIY
4383,0.09473233145233195,0744-GKNGE
5999,0.0946386803895906,9670-BPNXF
6649,0.0944682719591935,9548-LERKT
4762,0.09430810789332197,8849-PRIQJ
2382,0.0943061399846197,5313-FPXWG
6765,0.09430443330761398,6810-VCAEX
5779,0.0942079436622977,8745-PVESG
3232,0.09403836818721391,1265-HVPZB
6517,0.09403801019758559,0547-HURJB
6908,0.09402178963212977,8465-SBRXP
4775,0.09384273463431556,4355-CVPVS
3288,0.09368183857226227,6732-VAILE
4850,0.09368183857226227,2126-GSEGL
3648,0.09363909979166762,0310-SUCIN
2560,0.09349510690130086,5393-HJZSM
2506,0.0929645406527213,2252-NKNSI
1902,0.0929645406527213,7639-LIAYI
4353,0.0929645406527213,7109-CQYUZ
2050,0.09268833108074898,9227-UAQFT
1876,0.09268833108074898,7469-LKBCI
6346,0.09258517810130677,0916-KNFAJ
4346,0.09241498993304055,8871-JLMHM
4486,0.09235392022538791,1301-LOPVR
5018,0.09196848218079884,2167-FQSTQ
6569,0.0918498321966024,6994-FGRHH
2370,0.09180660742345177,5642-MHDQT
6784,0.09176073264679119,0305-SQECB
3177,0.09163304917102202,3055-VTCGS
5272,0.09143966673205925,2519-TWKFS
3816,0.0912397779748713,9018-PCIOK
6556,0.09123758925479922,1535-VTJOQ
5180,0.09087100320619078,4116-IQRFR
3791,0.09083562976391997,1265-BCFEO
4219,0.09083562976391997,5197-LQXXH
6532,0.09059049289670582,2696-ECXKC
6788,0.09031774845629154,8561-NMTBD
5170,0.09021657927221458,1139-WUOAH
5374,0.09016450345295396,8884-FEEWR
5333,0.09016450345295396,9509-MPYOD
4433,0.09016450345295396,1293-HHSHJ
2243,0.09015654810973504,3957-HHLMR
6101,0.09011024396181003,1431-CYWMH
5196,0.09011024396181003,3530-VWVGU
3675,0.09001761917066815,2171-UDMFD
4109,0.08986931362408405,5696-EXCYS
5109,0.08986931362408405,3525-DVKFN
6602,0.08986931362408405,3266-FTKHB
4215,0.0897769120510404,3721-WKIIL
2876,0.0897769120510404,7596-IIWYC
3399,0.0897525707675645,3486-KHMLI
6682,0.08922864362024081,3908-MKIMJ
3699,0.08919706332685733,0320-DWVTU
3610,0.08919549548558936,6974-DAFLI
4028,0.08905356193933808,2931-XIQBR
6545,0.08901818733817067,1936-UAFEH
5804,0.08897261859359111,4565-EVZMJ
2645,0.08888563767988902,0810-DHDBD
2260,0.08867985704634625,3571-DPYUH
3023,0.08863536626181684,4751-ERMAN
3334,0.08840439924073124,3190-FZATL
6793,0.08825305894090064,4526-RMTLL
5106,0.08823405562317634,1088-CNNKB
6451,0.08806749088708253,6631-HMANX
2390,0.08806749088708253,0078-XZMHT
5013,0.087963978023117,6195-MELTI
6407,0.08794457499316273,7779-ORAEL
6075,0.08794083436936305,6064-ZATLR
4976,0.0879109148195859,4385-ZKVNW
6909,0.0879109148195859,2408-PSJVE
4755,0.08781570894564057,6339-TBELP
3824,0.08777784731212968,5893-PYOLZ
2483,0.08777604396649327,4178-EGMON
2742,0.08767529826573214,4835-YSJMR
2769,0.08761302207535174,0784-GTUUK
2266,0.08756387157070829,1297-VQDRP
1909,0.08741550449967865,3957-SQXML
2650,0.0874148501509524,3486-NPGST
5627,0.08722927283126868,7269-JISCY
3714,0.08712780035976692,2333-KWEWW
4112,0.08705778906201592,4702-HDRKD
4272,0.08693466640522914,1536-YHDOE
6166,0.08659765542886844,9822-BIIGN
5970,0.08655731067608496,3057-VJJQE
4676,0.08654711749592073,6837-HAEVO
2866,0.0863833438319761,7073-QETQY
3577,0.08635756021363694,1187-WILMM
6357,0.08630017619412148,4627-MIHJH
6721,0.08626057774970193,0083-PIVIK
2884,0.08624546142765072,1131-SUEKT
3048,0.08609911745888116,7552-KEYGT
2781,0.08566845688114785,4525-VZCZG
4693,0.08564576928561364,6872-HXFNF
4162,0.08557972549720312,5056-FIMPT
5091,0.08546408421551768,4737-HOBAX
2752,0.08518220314668912,5232-NXPAY
1888,0.08509241682227925,3841-NFECX
3482,0.0850556198510096,7622-FWGEW
5326,0.08502354041355692,8024-XNAFQ
4864,0.08489638453889477,4872-VXRIL
6950,0.08488612766509208,8213-TAZPM
5192,0.0847412401511823,8327-WKMIE
3633,0.08450961232444425,1247-QBVSH
4351,0.08446215729951526,3865-ZFZIB
6977,0.08426111791945957,3648-GZPHF
2803,0.08381925920904638,2612-PHGOX
2291,0.08381054210294701,6103-LIANB
3554,0.08380005664029788,7401-JIXNM
2094,0.08378685569460828,8181-YHCMF
6358,0.08371332136176145,9795-NREXC
6032,0.08361719304927984,1121-QSIVB
6875,0.08313460646413587,5681-LLOEI
6490,0.0831250393596409,0489-WMEMG
6739,0.0829248953344384,6437-UDQJM
4642,0.0829248953344384,9385-NXKDA
3397,0.0829248953344384,9919-FZDED
4633,0.08257070080573436,6339-RZCBJ
6349,0.08248341894635514,4024-CSNBY
4395,0.08248341894635514,6719-FGEDO
3162,0.08248341894635514,2057-BOYKM
2442,0.08248341894635514,5684-FJVYR
3532,0.08248341894635514,7322-OCWHC
5318,0.08248046329264327,8741-LQOBK
4834,0.0823926283193248,5574-NXZIU
5172,0.08221868022612946,6937-GCDGQ
6536,0.08214204290637062,0902-RFHOF
3764,0.08214204290637062,5380-XPJNZ
3236,0.08214204290637062,7190-XHTWJ
5971,0.08206374452156304,2302-OUZXB
2341,0.08187075442305122,5148-HKFIR
4517,0.08185639622465225,2292-XQWSV
2365,0.08177855524084465,9565-FLVCG
3842,0.0817113883471791,4531-AUZNK
6706,0.08170662561945394,3898-BSJYF
3031,0.08168038351749425,0993-OSGPT
4487,0.08152303168122985,0853-TWRVK
2206,0.0814148656676659,1090-ESELR
5420,0.08137521196329368,9695-IDRZR
2755,0.08131178537041248,0455-ENTCR
4377,0.08130769307457882,3096-WPXBT
3626,0.08128182007722,9308-ANMVE
4918,0.08116699093920034,3079-BCHLN
6914,0.08108863100586633,3508-CFVZL
3952,0.08081464178322974,4884-LEVMQ
4582,0.08079251476191981,5442-BXVND
2314,0.08046009845288832,0459-SPZHJ
1884,0.08012067399571392,3638-WEABW
3930,0.08010994593075975,1023-BQXZE
3745,0.08009271164902328,7758-UJWYS
5878,0.07999755480048337,7432-FFVAR
3618,0.07996546172080751,9570-KYEUA
6323,0.07976221200610055,8331-ZXFOE
2118,0.07967498561117166,2088-IEBAU
6292,0.07965020769243027,5917-HBSDW
2463,0.0796258467940519,7131-ZQZNK
3391,0.0796156337998316,5986-WWXDV
4752,0.0796156337998316,1755-FZQEC
5371,0.07944577230721997,6681-ZSEXG
3329,0.07935196786556253,4703-MQYKT
4083,0.07902898440366488,2239-CFOUJ
5388,0.07902898440366488,1064-FBXNK
5345,0.07898192551290315,7816-VGHTO
5189,0.0789467617995704,0967-BMLBD
4639,0.07892246321458782,4615-PIVVU
2369,0.07871401107901829,0214-JHPFW
1940,0.0786445467019626,7233-PAHHL
4552,0.0785918470527318,3258-SYSWS
3744,0.0785918470527318,8670-ERCJH
3841,0.0785918470527318,8454-AATJP
5508,0.07840720580205264,4774-HHGGS
4570,0.07823911179491921,4039-PIMHX
2458,0.07818731576358288,5125-CNDSP
4939,0.07814816163158556,9253-VIFJQ
4019,0.0781014419880015,6203-HBZPA
6080,0.07784085122464565,4072-IPYLT
2328,0.07773157475786516,8672-OAUPW
2332,0.07766873824585328,7138-GIRSH
2844,0.07761512395803427,3161-ONRWK
2524,0.07746444131308444,7945-HLKEA
5052,0.07743426399949004,5808-TOTXO
3215,0.07726867667583484,6701-DHKWQ
5979,0.07724113556776792,4163-HFTUK
4529,0.0771939933067235,9313-CDOGY
4810,0.07716285998569888,6023-GSSXW
4207,0.07707995498634826,4893-GYUJU
2419,0.07682827926004224,7564-GHCVB
5866,0.07682827926004224,7173-TETGO
6058,0.07682827926004224,1813-JYWTO
2665,0.07682398561543387,0301-KOBTQ
4436,0.07659033278022444,8610-ZIKJJ
3654,0.07644709461706219,7021-XSNYE
6072,0.07643837697927959,8169-SAEJD
5753,0.07639774358044488,4560-WQAQW
6497,0.07639774358044488,2890-WFBHU
2407,0.07628427374749508,0114-IGABW
6762,0.07623956615834289,0048-PIHNL
5043,0.07623956615834289,9732-OUYRN
5088,0.07623956615834289,8430-TWCBX
1893,0.07622786741948329,6234-RAAPL
5152,0.07606576974301806,4825-FUREZ
6502,0.07593397167121117,0864-FVJNJ
4740,0.07593235502729898,2332-TODQS
2374,0.07593235502729898,2324-AALNO
3075,0.07593235502729898,1371-OJCEK
4044,0.07560085994181902,4526-EXKKN
5953,0.0754195583088554,2990-OGYTD
4794,0.0753010284176086,3441-CGZJH
7002,0.07529072076144841,6967-PEJLL
6720,0.07513387641857025,5702-KVQRD
5825,0.07504081217282338,2495-TTHBQ
6671,0.07494520781635937,0230-UBYPQ
5012,0.07493927330244535,5269-NRGDP
2959,0.07470620116258686,9242-TKFSV
2153,0.07470620116258686,8204-YJCLA
4115,0.07470620116258686,5456-ITGIC
2512,0.07470620116258686,5275-PMFUT
4829,0.07470620116258686,4334-HOWRP
2191,0.07470620116258686,7781-HVGMK
7017,0.07470620116258686,2274-XUATA
3298,0.07469656796174218,7297-DVYGA
6744,0.07450162910197433,1122-YJBCS
7007,0.07426945876432944,0218-QNVAS
3049,0.07419144687124081,5816-JMLGY
3082,0.07409445372074815,2581-VKIRT
2235,0.0739446424011363,3552-CTCYF
6615,0.0739347300272363,8782-NUUOL
4859,0.07392478670686213,4676-WLUHT
2360,0.07385794357359327,8100-PNJMH
6700,0.07385794357359327,6258-PVZWJ
3188,0.07385794357359327,1568-LJSZU
3838,0.07367197707439828,6242-SGYTS
4526,0.07365130906693883,7925-PNRGI
5864,0.07364283073117263,9715-SBVSU
5931,0.07354495711199521,0248-PGHBZ
3245,0.07342903949183008,7940-UQQUG
3132,0.0733292010422529,8932-CZHRQ
6016,0.07323321521939304,4423-JWZJN
6299,0.07304478847907143,0020-JDNXP
2932,0.0730162956203837,5514-YQENT
1985,0.07288225009913374,9073-ZZIAY
4803,0.07283762681651672,6242-FEGFD
6435,0.07282698999344658,0909-SELIE
3328,0.07280591706659222,9675-ICXCT
2872,0.07280570753862356,1084-MNSMJ
2548,0.0727297844070745,3865-YIOTT
2301,0.07272944838391163,9548-LIGTA
4143,0.07266758423208747,3401-URHDA
2521,0.07259648908465004,4713-ZBURT
2150,0.07258750439638822,2863-IMQDR
4831,0.07245702027022885,1686-STUHN
3850,0.07238030695562508,9674-EHPPG
4809,0.0722152016388115,1395-WSWXR
2495,0.07202880331295394,8184-WMOFI
2455,0.071890418134806,5676-CFLYY
5770,0.071890418134806,9479-HYNYL
3807,0.071890418134806,8766-PAFNE
4866,0.07184359514285411,3423-HHXAO
2004,0.07151288395629346,3712-PKXZA
5421,0.07147692247208275,8144-DGHXP
5303,0.0712542568799988,6509-TSGWN
4999,0.07105210810981256,9362-MWODR
5129,0.07101560388117101,5372-FBKBN
6553,0.07088482643236221,2845-KDHVX
5992,0.07086743712348463,2877-VDUER
2626,0.07082953605000829,1452-XRSJV
3303,0.07048443886145585,4890-VMUAV
6856,0.07047031171796606,6120-RJKLU
3076,0.07039896955653852,4999-IEZLT
5683,0.07028807944890689,7105-BENQF
3973,0.07027205863484864,7508-KBIMB
3152,0.07008883039876133,1222-KJNZD
2466,0.0700804610765453,9871-ELEYA
4503,0.07000202959466076,9677-AVKED
3007,0.06997103523998141,9798-OPFEM
6130,0.06997083325482983,2805-AUFQN
6893,0.0698973195966864,7815-PDTHL
2436,0.06979710978755972,9477-LGWQI
5700,0.06966216552201686,5982-PSMKW
6290,0.06960990936857357,4451-RWASJ
2323,0.06957271669182334,1096-ADRUX
6444,0.06955184998639066,6434-TTGJP
1943,0.06949075921910432,9803-FTJCG
2311,0.06948696142930552,0795-LAFGP
4489,0.06948696142930552,8200-LGKSR
5249,0.06948696142930552,2400-XIWIO
3382,0.06948696142930552,5248-KWLAR
5562,0.06944571664757741,3654-ARMGP
5294,0.0693973515725022,9470-YFUYI
3098,0.06939002073107396,1442-OKRJE
2668,0.06936163402443078,9170-ARBTB
4401,0.06934074572831302,8174-TBVCF
3743,0.06934074572831302,2000-DHJUY
3984,0.06934074572831302,6963-EZQEE
5929,0.06934074572831302,6586-MYGKD
2827,0.06934074572831302,6248-TKCQV
2308,0.06933773624057059,4568-KNYWR
4765,0.06932611863418538,1729-VLAZJ
5141,0.06928778653882228,5061-PBXFW
3059,0.06915810724014324,3813-DHBBB
5894,0.06912937602686431,6551-VLJMV
4466,0.069080065300383,6814-ZPWFQ
6188,0.06905668078778676,2428-HYUNX
4123,0.06896791623632018,6465-GSRCL
4275,0.06893612114122064,4827-LTQRJ
3749,0.06885536694991923,4826-DXMUP
3813,0.0688486803869861,4213-HKBJO
3710,0.06880926270193212,7641-TQFHN
5312,0.06880575277011274,4018-KJYUY
5642,0.06878465956025541,5317-FLPJF
5474,0.06878465956025541,8404-VIOMB
1971,0.06877625851389736,7799-LGRDP
6303,0.06865670944958908,2887-JPYLU
2423,0.06860057321098252,2521-NPUZR
5095,0.06856526418625022,3372-CDXFJ
2073,0.06826676477425081,7633-MVPUY
2555,0.06824853419753744,7471-WNSUF
4170,0.0680192110204007,2122-SZZZD
5911,0.06798094992528625,4419-UJMUS
2204,0.06794811747204776,0732-OCQOC
6758,0.06771973036493809,0827-ITJPH
4293,0.0676843681735458,6504-VBLFL
5268,0.06764705688326052,3796-ENZGF
4496,0.06751174230892827,0895-LNKRC
6687,0.06751174230892827,0661-KQHNK
5391,0.06751174230892827,7762-ONLJY
4482,0.06736529922594306,5062-CJJKH
2825,0.06728117897122252,8390-FESFV
2069,0.06725010531568656,0123-CRBRT
4977,0.06722716780299509,5446-DKWYW
2233,0.0672102869377825,3649-JPUGY
4558,0.06719952784380262,9451-WLYRI
3560,0.06717924366536727,7579-KKLOE
